"0","arrival_delay_summary <- flights %>%"
"0","  group_by(dest) %>%"
"0","  summarise(mean_arr_delay = mean(arr_delay, na.rm = TRUE),"
"0","            median_arr_delay = median(arr_delay, na.rm = TRUE),"
"0","            num_flights = n()) %>%"
"0","  filter(num_flights >= 10) %>%"
"0","  arrange(desc(mean_arr_delay)) %>%"
"0","  left_join(airports, by = c(""dest"" = ""faa"")) %>%"
"0","  select(name, mean_arr_delay, median_arr_delay, num_flights)"
"0",""
"0","## Display the tibble"
"0","kable(arrival_delay_summary,align='c') "
