"0","art_sales <- art_sales %>%"
"0","  mutate(genre = case_when("
"0","    Genre___Photography == 1 ~ ""Photography"","
"0","    Genre___Print == 1 ~ ""Print"","
"0","    Genre___Sculpture == 1 ~ ""Sculpture"","
"0","    Genre___Painting == 1 ~ ""Painting"","
"0","    Genre___Others == 1 ~ ""Others"","
"0","    TRUE ~ NA_character_  "
"0","  ))"
"0","print(head(art_sales[[113]],10)) #check"
"1"," [1]"
"1"," ""Painting""   "
"1"," ""Sculpture""  "
"1"," ""Sculpture""  "
"1"," ""Painting""   "
"1"," ""Photography"""
"1","
"
"1"," [6]"
"1"," ""Painting""   "
"1"," ""Painting""   "
"1"," ""Painting""   "
"1"," ""Painting""   "
"1"," ""Sculpture""  "
"1","
"
